Nanc	Nbot	T	Ncurr
55117.4788089922	0.195104450220625	0.03417151556889	32771.7888790879
59889.10189678	0.358013345254611	0.0199419926922571	31683.4221490167
56729.4862258786	0.214551160556356	0.0223233570990879	33443.1256019689
58384.6683876092	0.29626230068822	0.0218530909846787	32655.1302723623
59237.1509103499	0.153001192391014	0.027169992744171	34035.5567920674
60307.7639490094	0.379968209590872	0.0220989505781364	32995.1535155885
62878.1944528048	0.227106626855084	0.0218213988995998	31462.5822679654
58053.7458206627	0.51667801587096	0.0276822073965111	35123.9301858461
56629.2041277131	0.572045880889253	0.0285955835418673	35080.373879304
60413.9484270238	0.185329793179959	0.0234745895518713	35516.8909781897
58889.8786971022	0.212816849175927	0.0380027235673527	31087.6092006716
58535.5398883811	0.426226012365763	0.0423614853966637	31223.1624008
56677.2904431017	0.12310433276598	0.019840199837262	33389.0535124595
58366.8320928944	0.294252453303769	0.0327888578073352	34421.7836027129
61489.8995236647	0.220092306800396	0.0492404470622384	35000.4200895072
63142.3469291969	0.204159276916837	0.0375708038222407	33250.9027835736
57635.6179093633	0.109315962151217	0.0199656566878485	35039.458757091
70888.7079109343	1.30852196683885	1.22895045606374	30088.2062223755
70886.8691904518	1.60060464889918	0.0157218597101037	10688.9127040759
70889.6771064897	0.0427869166059807	0.0157224792965415	49487.4936114254
79578.7781507447	0.140124484600333	0.0157203271408141	45604.9894816035
60456.0601482114	0.43226410513182	0.0157238257000582	10690.5436236058
60457.1457524956	0.140170764092678	0.0795705877208216	33969.9916654376
79576.6038958403	0.919019415977081	0.0157198688904603	49484.0426942481
79580.7191013698	1.69794394362997	0.0795812491138776	14567.7586351446
79575.2858524631	0.140110965205671	0.0795840572044976	2927.42274085057
45990.0986730298	0.104529405091581	0.246210591925293	25350.5121778776
53566.9566721884	0.104543567696916	0.0498486879417197	35383.9076862722
58412.7872132626	0.153215565968136	0.0359341867290663	33697.4905450687
56717.6019719653	0.332981566632829	0.0300837402239398	34478.0860938051
61158.4582059858	0.434278370599432	0.0349042653639669	34115.8702969058
56511.1946154825	0.429489686874429	0.0493012806901153	35219.6537590595
53655.3187432995	0.158249995397709	0.0273931797238001	33441.8499416065
61273.373379363	0.371214046149046	0.0302031240306965	34644.1933487981
58387.8870420587	0.327648811628646	0.0320176678595729	33089.3296123018
58194.9422352126	0.440850855232224	0.0374210163114952	34974.6749586344
57215.0389041317	0.230577431016569	0.0271691090320417	34464.9286274852
61738.178873467	0.379844613277277	0.0266511773052883	33179.9042601452
55884.8633599402	0.423173306007762	0.0234008651789095	33557.2292644152
61077.3114398195	0.290828115324001	0.0316759754586656	31055.9368938471
57391.502038486	0.491547560426738	0.0351880192108416	33166.3332414854
59624.8044555223	0.191715859144018	0.0195015083256181	32026.2170718473
56308.6996534628	0.57372631320795	0.0460457478554264	33182.2629811709
61213.6303963141	0.19302210948748	0.0476286654445278	34958.4625802381
57466.7373007664	0.29977105244383	0.0331666024511667	34422.155252768
57730.8764102018	0.108565184442071	0.0472518157326128	34017.4102740127
58435.5417115752	0.134201017376424	0.0228565190432946	33627.111854955
58550.5335334974	0.133600101028493	0.0206642503879093	33928.3667722182
55432.2130331832	0.302801915213762	0.0192922325768784	34884.3867642671
56227.0022765582	0.548008913294578	0.0402484201978877	32028.592766698
61559.7800577606	0.108235757894025	0.025738558036457	30936.7870341773
57010.0787774914	0.177200641290349	0.0283743260147396	33926.2092703704
61554.6705736388	0.415511588429545	0.0259746164568861	32582.7432226482
59333.9686270239	0.13130650199167	0.040221640460559	33934.9522180367
55067.9722142313	0.113171497016256	0.0497388994700654	34364.4623106696
59580.6576771281	0.118835537863758	0.0374975506890825	30706.3586338726
55418.8703223826	0.110611895024576	0.0199706000164149	33938.9669565326
62101.5528105037	0.52844981201956	0.0204768252154941	35228.4992729302
54273.0854854421	0.191394791898284	0.0340191194599247	32485.0526920762
59006.1755232752	0.354124706491704	0.0195636734271423	31398.3065786659
55871.70029169	0.210816930997373	0.0219830806888928	33154.581540426
57513.9458605972	0.292441403323663	0.0215053405225167	32368.167778923
58361.5788464991	0.149335390853445	0.0269066936257491	33746.1036397472
59425.4762986907	0.376070759921268	0.0217556193591926	32708.3443206551
61973.7589347158	0.22335891136334	0.0214731182513328	31178.2664220465
57184.6547186227	0.512622620471661	0.0274268407939687	34831.3789333914
55772.962302775	0.567941169152254	0.0283548973385008	34788.5634179272
59527.1212144115	0.181622567263797	0.0231524844164218	35223.5614449821
58015.5693301948	0.209083970655054	0.0379112826537771	30804.0804756272
57662.5202077981	0.422264626712191	0.0423396204582933	30938.934361915
55819.5424978976	0.119464582058036	0.0194604575377643	33100.5180833549
57497.5207049362	0.290438420502011	0.0326147034054857	34131.4180215655
60597.7174113775	0.216358290681088	0.049326718836114	34709.0382897518
62234.5682773276	0.200431429131634	0.0374727387123833	32962.3732670174
56769.6444003633	0.105687805127423	0.0195877806222766	34747.0922453693
71854.9120945562	1.31337847181449	1.21054308788346	30370.1090002138
71850.9999000929	1.6057568755152	0.0161512229340365	10928.043805943
71856.7985937724	0.0463233601898213	0.016152456056693	49812.1173781591
80602.1653911527	0.143736413539182	0.0161481139998784	45918.459126547
61348.5457651915	0.436225605878698	0.0161551959578702	10931.2909187818
61350.847095565	0.143827827246674	0.0790023720098129	34262.3303288598
80597.6732106562	0.923428456571239	0.0161471995837654	49805.2591861335
80606.1750601532	1.70317644245221	0.0790252856992232	14814.444308002
80595.7057205849	0.143709545147804	0.0790303187379621	3147.72217801916
46770.3152455934	0.108138634395603	0.243049710498914	25622.9431915794
54408.8844839806	0.108166670676619	0.0497456845291003	35679.6671518591
59291.7197016969	0.156890209676222	0.0360494279046986	33989.5152289171
57580.6722543726	0.336835184964299	0.0302906855104498	34770.9379119883
62058.524035451	0.438250365810936	0.0350356236698293	34408.8559503097
57373.2901521418	0.433447204033347	0.0492079947790048	35514.3247594049
54495.3060016088	0.161920763364707	0.0276421477974911	33732.5025999942
62173.075606085	0.375114866727771	0.0304081820317108	34937.9779587746
59265.9397216776	0.331505192952251	0.0321943296945992	33379.8052117458
59072.4823267049	0.444830359088322	0.0375128954139713	35269.6020511009
58081.5230239094	0.234322038299274	0.0274215460905016	34757.6371743762
62642.7775807697	0.383759617166872	0.0269119592407488	33470.8570361867
56741.9035045017	0.427122921212418	0.0237121475300727	33848.149790667
61976.3651694721	0.2946472740847	0.0318579867131081	31342.0565054814
58261.1639488005	0.495573740130588	0.0353151062294239	33456.7412748409
60513.3098753166	0.195432272389746	0.0198743678161996	32314.6417614073
57169.7709277661	0.577837482862033	0.0460029839348143	33472.595664486
62113.7429666994	0.196737919793082	0.0475606974201243	35253.1970229237
58339.6376574161	0.303604336347669	0.0333249277551685	34716.1290250047
58604.2843832641	0.112191407791945	0.0471897165588797	34310.0405095648
59314.1809190189	0.13785382413567	0.0231766067717854	33918.8346160099
59430.9418570447	0.137255551169782	0.0210189117331939	34221.0321375475
56288.5964922994	0.306635590507448	0.0196683668386611	35179.1140184845
57087.5473058285	0.55209335591086	0.0402962716347749	32316.4121231839
62463.3864208432	0.111864647054543	0.0260135878547125	31222.8788664414
57875.0173249759	0.180889194752495	0.0286079586364299	34217.7383294994
62457.1721688685	0.419461117881769	0.0262457729909614	32872.1537186245
60222.3765775247	0.134965469890668	0.0402689338219836	34228.2061790809
55920.8847999461	0.116801778346647	0.0496377554117126	34657.8066734907
60470.1801431275	0.122479160898691	0.0375879578578958	30992.2488430732
56270.7773804638	0.11422740912812	0.0203351936604147	34230.2425885954
63005.6906979669	0.532509146064233	0.0208337381106176	35523.0132142901
55118.6149636685	0.195103534259281	0.0341645610772952	32773.8626474722
59890.327266273	0.358014062917915	0.0199356124277244	31685.451872025
56730.6563065864	0.214550523468025	0.0223168892533449	33445.2429596454
58385.8685340898	0.296262410642796	0.0218466332820563	32657.2088881433
59238.3323340222	0.152999916166879	0.027163333829327	34037.6987023077
60308.9435296399	0.379968752975477	0.0220925158594477	32997.2324318113
62879.4321554955	0.227106101126303	0.0218149540380997	31464.5920976799
58054.945002534	0.516680105364682	0.027675499540586	35126.1456064717
56630.367005613	0.572048247646983	0.0285888547796293	35082.5762733792
60415.1826239482	0.185329011925666	0.0234680538057611	35519.1296406747
58891.0783563903	0.212816215024981	0.0379955833062497	31089.6006129926
58536.7580918427	0.426227360479432	0.0423541334006044	31225.1700641671
56678.4671763173	0.123102942665053	0.0198338321932142	33391.1707233006
58368.0193095699	0.294252431936277	0.0327819458289044	34423.9514512623
61491.1089777863	0.220091574154325	0.0492328517101392	35002.613974486
63143.6150153133	0.20415868064079	0.0375636604376245	33253.0195356982
57636.8300065478	0.109314551032108	0.0199592646670999	35041.674663247
71853.9206299709	1.31338908662834	1.21058414625007	30369.0281958267
71849.9894226898	1.60576405459568	0.0161501193476141	10927.6104992527
71855.7967554736	0.0463487292002412	0.0161513574883243	49810.3884748241
80601.1193652533	0.143760481257442	0.0161470249096827	45916.884428816
61347.5828807696	0.436246417481598	0.01615407968577	10930.8515027119
61349.8966385029	0.143852172724939	0.0790034963892948	34261.1059073996
80596.6228149013	0.923443504962162	0.0161461078477814	49803.5652858571
80605.1337436028	1.7031825392306	0.0790264134191272	14813.8895522428
80594.7467729978	0.143734092963548	0.0790314946428337	3147.58538936866
46769.4217607927	0.108163214388033	0.243056645747469	25622.01569058
54407.9584286726	0.108191384439907	0.0497457627178316	35678.3940849459
59290.7638277701	0.156914306228223	0.0360490141821979	33988.2996202197
57579.7276700032	0.336857139861516	0.0302900720604653	34769.7029120275
62057.5549536621	0.438271170512207	0.0350351745057873	34407.6257575203
57372.3452763996	0.433468032254426	0.0492080510865963	35513.0637563675
54494.3759846761	0.161944761243169	0.0276414393887655	33731.301764617
62172.1070723304	0.37513639816629	0.0304075702557058	34936.7328178395
59264.9844407788	0.331527233019693	0.0321937791749767	33378.6118866707
59071.5282737396	0.444851089984202	0.0375125336150622	35268.3430297018
58080.5755061786	0.23434517981506	0.0274208309023435	34756.4034584978
62641.8029294409	0.383781041738015	0.0269112177364674	33469.6584995173
56740.9644500325	0.42714383868119	0.0237113021384993	33846.9445882727
61975.3953217746	0.294669744584625	0.0318574228683895	31340.9304237053
58260.2151743076	0.495593859981643	0.0353146692806819	33455.5469166402
60512.3467440721	0.195455913311089	0.0198733770018547	32313.4817402759
57168.8333804992	0.577856671004009	0.0460029322150502	33471.401008913
62112.7743033741	0.196761551371431	0.0475606942391619	35251.9394240691
58338.6964549063	0.303626803757897	0.033324425040845	34714.885335034
58603.3356849244	0.112216050162615	0.0471897022321216	34308.8147183468
59313.2280763497	0.137878156837288	0.0231757384883458	33917.6223528529
59429.9832731803	0.137279871045823	0.0210179610955342	34219.8076917187
56287.654075777	0.306657926070211	0.0196673686855903	35177.8578978465
57086.6105720632	0.552112850797174	0.040296017671451	32315.2561548881
62462.417596631	0.111889301645192	0.0260128187467802	31221.7549143422
57874.0708101242	0.180912960680551	0.0286072854392498	34216.5227051523
62456.2093977915	0.41948218743143	0.0262450194392235	32870.9761595707
60221.4253707142	0.134989940865584	0.04026867623469	34226.976238046
55919.9550699199	0.116826408364944	0.0496378330916144	34656.5689094656
60469.2206634843	0.122503710617591	0.0375875990037894	30991.1305746433
56269.8376958204	0.114251922442486	0.0203342267136617	34229.0286996057
63004.7201362734	0.53252882295001	0.0208327897947867	35521.7528906086
55117.6796907745	0.195127147688083	0.0341640822284514	32772.6917033948
59889.3685199644	0.358035814967993	0.0199346249104672	31684.3120312078
56729.7129736908	0.214573931468854	0.0223159871882788	33444.0469898194
58384.9210526005	0.296284898301828	0.0218457180456611	32656.0382802645
59237.3770736116	0.153024021025703	0.0271626056466344	34036.4856744373
60307.9867474815	0.379990210252718	0.0220916132678216	32996.0569891898
62878.4567655545	0.227129350517289	0.0218140321894513	31463.4624148542
58053.9920570296	0.51669997510212	0.0276747835381802	35124.8904896625
56629.426873175	0.572067477613897	0.0285881797545144	35081.3268984009
60414.2256276756	0.185352817226796	0.0234671955204894	35517.8611887383
58890.12583119	0.212839658337695	0.037995240259016	31088.483132201
58535.8078593426	0.426248331189161	0.0423539452716051	31224.0448195974
56677.5251241452	0.123127437811892	0.0198328425608494	33389.9756367884
58367.0748829045	0.294274940682428	0.0327814237321516	34422.7240040613
61490.1493280757	0.220114936607718	0.0492329132060877	35001.3693440303
63142.6430690583	0.20418226015856	0.0375633024369665	33251.8265955211
57635.8896684593	0.109339279233962	0.0199582851026972	35040.4210929985
71862.6054268288	1.31343917783185	1.21058200871836	30370.4138950963
71858.7038524066	1.60582863083733	0.0161690103274072	10928.4190539664
71864.5158398311	0.0463357309939813	0.0161702737775124	49812.3649806813
80610.6300044305	0.143752465878609	0.0161658367241188	45918.7287934438
61355.3191880928	0.436252951602559	0.0161730685434613	10931.6642863914
61357.6149319306	0.143843942375199	0.0790213747700141	34262.6216947851
80606.1279925071	0.923473935204778	0.0161649004520044	49805.5235720499
80614.6490261684	1.70325162083245	0.0790441008095007	14814.8065091206
80604.0519757266	0.143725566775176	0.0790492035329667	3148.11924957163
46775.7056940998	0.10815337038274	0.24307143133114	25623.2728877012
54415.0130450027	0.108181419592787	0.0497641713250444	35679.9584827516
59298.3137350918	0.156906833558285	0.0360676711763612	33989.8152331952
